Data_No,Differential_pressure,Flow_rate,Time,Dust_feed,Dust,Dust_feed_group,Flow_group,max_time,RUL,pressure_rate,normalized_time,rolling_pressure_mean,pressure_ratio,rate_ratio_interaction
1,13.56337,55.4545927925038,14.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,30.1,18.988699999999735,0.3296213808463252,11.592158000000001,0.02260561666666667,0.4292512731983274
1,9.22309,55.1565407545622,14.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,30.0,-43.40280000000017,0.3318485523385301,11.338975999999999,0.015371816666666665,-0.6671798844200025
1,7.324219,54.892995647113,15.0,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,29.9,-18.988710000000054,0.33407572383073497,10.7060198,0.012207031666666666,-0.23179578427915065
1,10.489,54.6868864646186,15.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,29.8,31.647810000000117,0.3363028953229399,10.452835799999999,0.01748166666666667,0.5532564651500022
1,11.6645,55.005403868992,15.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,29.7,11.755000000000038,0.33853006681514475,10.452835799999999,0.019440833333333334,0.22852699583333408
1,9.22309,54.9117155740918,15.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,29.6,-24.414099999999664,0.3407572383073497,9.584779800000002,0.015371816666666665,-0.37528906928166145
1,9.22309,54.986671276298,15.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,29.5,0.0,0.3429844097995546,9.584779800000002,0.015371816666666665,0.0
1,10.489,55.0990794981771,15.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,29.4,12.65910000000006,0.3452115812917595,10.217736,0.01748166666666667,0.2213021665000011
1,10.489,55.3254400436279,15.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,29.3,0.0,0.34743875278396436,10.217735999999999,0.01748166666666667,0.0
1,7.324219,55.4446662317738,15.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,29.2,-31.647810000000117,0.34966592427616927,9.3496798,0.012207031666666666,-0.3863258188506514
1,8.590133,55.3651731513944,15.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,29.1,12.659139999999816,0.3518930957683742,9.2230884,0.014316888333333333,0.18123949377603069
1,9.22309,54.8367725376008,15.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,29.0,6.3295700000000155,0.3541202672605791,9.2230884,0.015371816666666665,0.09729698961883355
1,11.75492,55.2658269495549,16.0,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,28.9,25.3183000000001,0.35634743875278396,9.476272400000001,0.019591533333333334,0.49602431839333533
1,16.72815,55.4247862454673,16.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,28.8,49.732299999999285,0.35857461024498893,10.724102400000001,0.02788025,1.38654895707498
1,15.46224,55.3751131445476,16.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,28.7,-12.659100000000269,0.36080178173719374,12.3517066,0.0257704,-0.3262300706400069
1,18.08449,55.0241491274011,16.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,28.6,26.22249999999962,0.3630289532293987,14.250578,0.030140816666666664,0.7903675650416552
1,22.06308,55.206213855482,16.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,28.5,39.78590000000085,0.36525612472160357,16.818576,0.0367718,1.4629991576200312
1,28.75434,55.3949796984309,16.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,28.4,66.91259999999905,0.3674832962138085,20.21846,0.0479239,3.2067127511399542
1,26.85547,54.8461451668053,16.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,28.3,-18.988699999999717,0.3697104677060134,22.243924,0.04475911666666667,-0.8499174386483207
1,22.51519,55.2956334965914,16.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,28.2,-43.40280000000092,0.37193763919821826,23.654514,0.03752531666666667,-1.6287038142200347
1,21.97266,55.1664673152923,16.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,28.1,-5.425299999999916,0.3741648106904232,24.432148,0.036621100000000004,-0.19868045382999694
1,22.42477,55.0428817200951,16.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,28.0,4.5211000000000725,0.37639198218262804,24.504485999999996,0.037374616666666666,0.16897437941166937
1,20.5259,55.2658269495549,17.0,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,27.9,-18.988699999999717,0.37861915367483295,22.858798,0.034209833333333335,-0.649600262216657
1,19.25998,55.0522543492997,17.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,27.8,-12.659199999999833,0.3808463251670379,21.3397,0.03209996666666667,-0.40635989802666134
1,20.5259,55.2658269495549,17.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,27.7,12.659200000000283,0.3830734966592428,20.941842,0.034209833333333335,0.43306912213334303
1,19.25998,55.0616143127891,17.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,27.6,-12.659199999999833,0.3853006681514477,20.399306000000003,0.03209996666666667,-0.40635989802666134
1,18.62703,55.3453065975111,17.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,27.5,-6.32950000000011,0.38752783964365256,19.639758,0.03104505,-0.1964996439750034
1,17.36111,54.8836103521933,17.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,27.4,-12.659199999999833,0.3897550111358575,19.0068,0.028935183333333333,-0.3662962728533285
1,14.19633,54.9398207959904,17.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,27.3,-31.647799999999553,0.3919821826280624,17.99407,0.02366055,-0.7488043542899894
1,16.72815,54.8555177960099,17.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,27.2,25.318200000000537,0.39420935412026725,17.234519999999996,0.02788025,0.7058777455500149
1,17.36111,55.5142058865768,17.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,27.1,6.329599999999917,0.39643652561247217,16.854746,0.028935183333333333,0.18314813642666425
1,15.46224,55.1863473015987,17.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,27.0,-18.98870000000041,0.39866369710467703,16.221788,0.0257704,-0.48934639448001055
1,17.36111,55.3055734897446,18.0,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,26.9,18.988699999999735,0.400890868596882,16.221787999999997,0.028935183333333333,0.549441515761659
1,17.36111,55.3552465906644,18.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,26.8,0.0,0.4031180400890869,16.854744,0.028935183333333333,0.0
1,18.62703,54.6868864646186,18.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,26.7,12.659200000000283,0.4053452115812918,17.234519999999996,0.03104505,0.3930054969600088
1,18.5366,55.146600761409,18.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,26.6,-0.9043000000000005,0.4075723830734967,17.469618,0.030894333333333333,-0.02793774563333335
1,19.25998,55.0709869419937,18.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,26.5,7.233800000000143,0.40979955456570155,18.229166,0.03209996666666667,0.23220473887333792
1,17.36111,54.9398207959904,18.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,26.4,-18.988699999999717,0.41202672605790647,18.229166,0.028935183333333333,-0.5494415157616584
1,16.72815,55.0241491274011,18.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,26.3,-6.329599999999917,0.4142538975501114,18.102573999999997,0.02788025,-0.17647083039999767
1,16.72815,54.7243516500066,18.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,26.2,0.0,0.41648106904231624,17.722798,0.02788025,0.0
1,14.55802,55.146600761409,18.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,26.1,-21.701299999999677,0.4187082405345212,16.927082,0.024263366666666668,-0.5265465990433255
1,14.1059,55.0990794981771,18.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,26.0,-4.521200000000104,0.420935412026726,15.896266,0.023509833333333334,-0.10629265846666912
1,15.46224,55.7427182697154,19.0,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,25.9,13.5633999999998,0.423162583518931,15.516492,0.0257704,0.34953424335999483
1,19.25998,55.206213855482,19.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,25.8,37.977399999999456,0.4253897550111359,16.022858000000003,0.03209996666666667,1.2190732740866492
1,20.16421,55.3055734897446,19.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,25.7,9.042300000000212,0.42761692650334077,16.71007,0.03360701666666667,0.30388472680500717
1,20.5259,55.4446662317738,19.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,25.6,3.6168999999999425,0.4298440979955457,17.903646000000002,0.034209833333333335,0.12373354618333138
1,20.5259,55.5142058865768,19.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,25.5,0.0,0.43207126948775054,19.187646,0.034209833333333335,0.0
1,17.36111,55.2856935034382,19.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,25.4,-31.64789999999955,0.43429844097995546,19.567420000000002,0.028935183333333333,-0.9157377886149869
1,17.36111,55.4049196915841,19.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,25.3,0.0,0.43652561247216043,19.187646,0.028935183333333333,0.0
1,18.62703,55.464532785657,19.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,25.2,12.659200000000283,0.43875278396436523,18.880209999999998,0.03104505,0.3930054969600088
1,19.25998,55.0335090908906,19.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,25.1,6.329499999999885,0.4409799554565702,18.627026,0.03209996666666667,0.20317673901666297
1,19.25998,55.1962738623288,19.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,25.0,0.0,0.44320712694877507,18.373842,0.03209996666666667,0.0
1,22.42477,55.2856935034382,20.0,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,24.9,31.64789999999955,0.44543429844098,19.386574,0.037374616666666666,1.182828130804983
1,21.70139,55.2956334965914,20.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,24.8,-7.233799999999885,0.4476614699331849,20.25463,0.036168983333333335,-0.2616391916366625
1,22.42477,54.986671276298,20.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,24.7,7.233800000000143,0.44988864142538976,21.014177999999998,0.037374616666666666,0.27036050204333867
1,22.42477,54.7056190573126,20.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,24.6,0.0,0.4521158129175947,21.647136,0.037374616666666666,0.0
1,22.42477,55.4744727788103,20.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,24.5,0.0,0.45434298440979953,22.280094,0.037374616666666666,0.0
1,27.48843,55.206213855482,20.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,24.4,50.636599999999305,0.45657015590200445,23.292825999999998,0.04581405,2.3198677242299683
1,23.69068,55.2459603956717,20.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,24.3,-37.977499999999466,0.4587973273942094,23.690683999999997,0.03948446666666667,-1.4995213328333123
1,26.85547,55.2757669427081,20.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,24.2,31.647900000000675,0.4610244988864143,24.576824,0.04475911666666667,1.4165320483550303
1,24.32364,55.4049196915841,20.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,24.1,-25.318299999999635,0.4632516703786192,24.956598000000003,0.0405394,-1.0263886910199853
1,25.58955,55.5142058865768,20.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,24.0,12.659100000000251,0.46547884187082406,25.589554,0.04264925,0.5399011206750107
1,24.32364,55.3254400436279,21.0,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,23.9,-12.659099999999802,0.46770601336302897,24.956596,0.0405394,-0.513192318539992
1,26.85547,54.892995647113,21.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,23.8,25.318299999999635,0.4699331848552339,25.589554,0.04475911666666667,1.1332247435016503
1,25.58955,55.1764073084455,21.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,23.7,-12.659200000000283,0.47216035634743875,25.33637,0.04264925,-0.539905385600012
1,25.58955,55.4148596847373,21.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,23.6,0.0,0.47438752783964366,25.589551999999998,0.04264925,0.0
1,25.58955,55.2161538486352,21.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,23.5,0.0,0.4766146993318485,25.589551999999998,0.04264925,0.0
1,23.32899,55.0990794981771,21.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,23.4,-22.60559999999966,0.4788418708240535,25.390622,0.038881650000000004,-0.878943027239987
1,22.51519,55.3651731513944,21.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,23.3,-8.13799999999989,0.4810690423162584,24.522566,0.03752531666666667,-0.3053810270333292
1,23.69068,55.0803595711982,21.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,23.2,11.75490000000025,0.48329621380846327,24.142792,0.03948446666666667,0.4641359572200099
1,20.5259,54.9398207959904,21.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,23.1,-31.647799999999553,0.4855233853006682,23.130062000000002,0.034209833333333335,-1.0826659633666513
1,18.62703,54.892995647113,21.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,23.0,-18.988700000000392,0.48775055679287305,21.737558,0.03104505,-0.5895051409350122
1,19.16956,54.8180399449068,22.0,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,22.9,5.425299999999916,0.48997772828507796,20.905672000000003,0.03194926666666667,0.17333435644666398
1,18.62703,55.0803595711982,22.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,22.8,-5.425299999999916,0.4922048997772829,20.12804,0.03104505,-0.16842870976499738
1,19.25998,55.52414587973,22.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,22.7,6.32950000000011,0.49443207126948774,19.241899999999998,0.03209996666666667,0.2031767390166702
1,19.16956,55.3751131445476,22.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,22.6,-0.9041999999999688,0.49665924276169265,18.970632000000002,0.03194926666666667,-0.028888526919999005
1,28.75434,55.3751131445476,22.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,22.5,95.84780000000202,0.4988864142538975,20.996094,0.0479239,4.593400382420097
1,28.75434,55.1178247565862,22.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,22.4,0.0,0.5011135857461024,22.91305,0.0479239,0.0
1,27.48843,55.1366607682558,22.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,22.3,-12.659099999999802,0.5033407572383074,24.68533,0.04581405,-0.579964640354991
1,23.69068,55.1366607682558,22.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,22.2,-37.977500000000816,0.5055679287305123,25.57147,0.03948446666666667,-1.4995213328333656
1,22.42477,55.0522543492997,22.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,22.1,-12.659099999999837,0.5077951002227172,26.222512000000002,0.037374616666666666,-0.4731290098449939
1,24.32364,55.4943393326935,22.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,22.0,18.988700000000428,0.510022271714922,25.336372,0.0405394,0.7697905047800174
1,25.58955,55.4247862454673,23.0,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,21.9,12.659099999999802,0.512249443207127,24.703414000000002,0.04264925,0.5399011206749915
1,32.46166,55.3055734897446,23.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,21.8,68.72109999999905,0.5144766146993319,25.698059999999998,0.05410276666666667,3.7180016383766157
1,28.75434,55.4843993395403,23.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,21.7,-37.07320000000082,0.5167037861915368,26.710791999999998,0.0479239,-1.7766923294800392
1,28.75434,55.1962738623288,23.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,21.6,0.0,0.5189309576837416,27.976706,0.0479239,0.0
1,28.66392,55.005403868992,23.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,21.5,-0.904200000000001,0.5211581291759465,28.844762000000003,0.0477732,-0.04319652744000005
1,28.75434,55.146600761409,23.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,21.4,0.9041999999999688,0.5233853006681515,29.477719999999998,0.0479239,0.0433327903799985
1,28.75434,55.0803595711982,23.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,21.3,0.0,0.5256124721603564,28.736256000000004,0.0479239,0.0
1,28.75434,55.0428817200951,23.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,21.2,0.0,0.5278396436525612,28.736255999999997,0.0479239,0.0
1,28.75434,55.4247862454673,23.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,21.1,0.0,0.5300668151447662,28.736256000000004,0.0479239,0.0
1,26.85547,55.7029851619489,23.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,21.0,-18.988700000000392,0.532293986636971,28.374565999999998,0.04475911666666667,-0.8499174386483509
1,26.22251,55.464532785657,24.0,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,20.9,-6.329599999999917,0.534521158129176,27.8682,0.043704183333333334,-0.276629998826663
1,25.40871,55.583758973803,24.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,20.8,-8.13799999999989,0.5367483296213809,27.199074000000003,0.04234785,-0.34462680329999534
1,23.69068,55.1764073084455,24.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,20.7,-17.180300000000354,0.5389755011135857,26.186342000000003,0.03948446666666667,-0.6783549826733474
1,25.58955,54.9304608325009,24.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,20.6,18.988699999999717,0.5412026726057907,25.553384,0.04264925,0.809853813474988
1,28.75434,55.0990794981771,24.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,20.5,31.647900000000675,0.5434298440979956,25.933158000000002,0.0479239,1.5166907948100323
1,26.85547,55.3751131445476,24.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,20.4,-18.988699999999717,0.5456570155902004,26.05975,0.04475911666666667,-0.8499174386483207
1,23.69068,54.9304608325009,24.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,20.3,-31.64789999999955,0.5478841870824054,25.716143999999996,0.03948446666666667,-1.2496004526199822
1,25.58955,55.1764073084455,24.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,20.2,18.988700000000392,0.5501113585746102,26.095918,0.04264925,0.8098538134750167
1,24.32364,55.0147764981966,24.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,20.1,-12.659099999999802,0.5523385300668152,25.842736000000002,0.0405394,-0.513192318539992
1,26.85547,55.5042793258468,24.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,20.0,25.318300000000534,0.5545657015590201,25.462962,0.04475911666666667,1.1332247435016907
1,28.75434,55.3850531377008,25.0,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,19.9,18.988699999999717,0.5567928730512249,25.842735999999995,0.0479239,0.9100125599299864
1,28.75434,55.4943393326935,25.1,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,19.8,0.0,0.5590200445434299,26.855468000000002,0.0479239,0.0
1,27.48843,55.3949796984309,25.2,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,19.7,-12.659100000000251,0.5612472160356348,27.235244,0.04581405,-0.5799646403550115
1,30.65321,55.1764073084455,25.3,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,19.6,31.647799999999553,0.5634743875278396,28.501157999999997,0.051088683333333336,1.616844432396644
1,31.8287,55.4049196915841,25.4,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,19.5,11.75490000000025,0.5657015590200445,29.495804,0.053047833333333336,0.6235719760500132
1,31.8287,55.3453065975111,25.5,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,19.4,0.0,0.5679287305122495,30.110676,0.053047833333333336,0.0
1,30.65321,55.2161538486352,25.6,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,19.3,-11.754899999999832,0.5701559020044544,30.49045,0.051088683333333336,-0.6005423637149915
1,31.91912,55.0147764981966,25.7,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,19.2,12.659100000000251,0.5723830734966593,31.376588000000005,0.05319853333333333,0.6734455533200133
1,32.46166,54.9679260178889,25.8,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,19.1,5.425399999999947,0.5746102449888641,31.738278,0.05410276666666667,0.2935291502733305
1,36.89236,55.0241491274011,25.9,236.428943198285,"ISO 12103-1, A3 Medium Test Dust",High,Low,44.9,19.0,44.30700000000089,0.576837416481069,32.75101,0.06148726666666666,2.7243163242000543
